business_id;fuente;external_id;title;description;categoria;tipo_plantilla;municipio;territorio;address;lat;lng;telefono;email;website;es_interior;es_carrito;es_cambiador;es_silla_ruedas;es_mascotas;edad_minima;fecha_inicio;fecha_fin;lugar;price;imagen_url;tipo_evento
;https://turismoa.euskadi.eus/es/playas-embalses-rios/playa-de-isuntza/webtur00-content/es/;;Playa de Isuntza;La playa de Isuntza se encuentra en el municipio de Lekeitio, al este del litoral vizcaíno. Al estar ubicada en el mismo casco urbano, junto al puerto y el parque de la localidad, Isuntza tiene numerosas zonas de paseo, bares, restaurantes y hoteles en sus alrededores. Además, la playa de Lekeitio cuenta con socorristas, hondartzainas y aparcamiento urbano. También dispone de aseos públicos, lavabos, duchas, vestuarios, guardabicicletas y lavapies. Ofrece, asimismo, la posibilidad de realizar algunas actividades deportivas, tales como piragüismo, voleibol y submarinismo. Desde la playa, se pueden observar excelentes panorámicas de la isla de San Nicolás, a la cual podremos acceder por el malecón en bajamar.;naturaleza;Playas, pantanos y ríos;Lekeitio;bizkaia;;43.3632537512373;-2.50110626220703;;;;False;False;False;True;True;2;2026-06-02;;;0;;
;https://turismoa.euskadi.eus/es/playas-embalses-rios/playa-de-gorrondatxe-aizkorri/webtur00-content/es/;;Playa de Gorrondatxe (Azkorri);Gorrondatxe es la cuarta playa de Getxo y quizá la menos accesible, pero la más limpia. Conocido también por el nombre de Azkorri, este arenal se encuentra alejado del casco urbano del municipio al que pertenece, pero próximo a la vecina localidad de Berango. La playa está situada en un entorno natural de excepción, rodeada de abruptos acantilados y hermosas dunas. De arena fina y oscura, está bien equipada. Asimismo, la playa de Gorrondatxe es un lugar propicio para la práctica de algunas actividades deportivas, como el voleibol y el surf. Se trata de una de las playas más especiales de la zona, es de las pocas que aún conserva el sistema dunar propio y es un beach rock, su superficie es dura. En la zona oeste de la playa se encuentra la ola del Akanti, justo enfrente de la punta del acantilado, es una izquierda muy técnica con distintas secciones, alguna de ellas tubera. Puede aguantar hasta 3 metros y necesita un swell medio para empezar a funcionar. En la zona centro y este de la playa también hay olas interesantes que rompen sobre roca, una derecha intensa y una izquierda de mayor calidad. En ambas olas es importante que las condiciones de viento y swell sean lo más limpias posible. Cabe destacar que este arenal ha obtenido la Bandera Azul, certificado Internacional de Calidad Ambiental otorgado por la FEE.;naturaleza;Playas, pantanos y ríos;Getxo;bizkaia;;43.3791013350026;-3.02021026611328;;;;False;True;False;False;False;4;2026-06-02;;;0;;
;https://turismoa.euskadi.eus/es/playas-embalses-rios/playa-de-las-arenas/webtur00-content/es/;;Playa de Las Arenas;"La playa de Las Arenas se encuentra en el municipio vizcaíno de Getxo, en el Abra de Bilbao, junto al muelle de Churruca y muy próxima al Puente de Bizkaia, monumento declarado Patrimonio de la Humanidad. Este pequeño arenal, ubicado en pleno centro urbano, está bien comunicado y cuenta en sus inmediaciones con un club marítimo de gran tradición y numerosos servicios hosteleros. En la época estival, socorristas y hondartzainas vigilan la playa, mientras que los usuarios tienen a su disposición varios servicios; aseos, duchas, vestuarios, fuentes... Además de ser un lugar propicio para tomar el sol, esta playa ofrece la posibilidad de realizar diversas actividades, como windsurf, piraguismo y, en especial, vela. Cerca se encuentra la escuela de vela José Luis de Ugarte, donde se organizan cursos de iniciación y perfeccionamiento en este deporte a partir de los ocho años, entre otras actividades.";naturaleza;Playas, pantanos y ríos;Getxo;bizkaia;;43.3264264544351;-3.0177640914917;;;;False;False;False;False;True;4;2026-06-02;;;0;;
;https://turismoa.euskadi.eus/es/playas-embalses-rios/playa-de-ondarreta/webtur00-content/es/;;Playa de Ondarreta;Situada en el extremo oeste de la capital donostiarra, al abrigo del monte Igeldo y frente a la isla de Santa Clara, esta playa de fina arena dorada es una de las más elegantes de Gipuzkoa. Ondarreta, con sus 600 metros de longitud, dispone de una variada oferta deportiva. Durante los meses de verano, se organizan cursos de natación y voleibol. Asimismo, es posible practicar numerosas actividades acuáticas y posee, además, amplias y modernas instalaciones. Ondarreta cuenta con un par de izquierdas que rompen junto al paseo oeste de la playa. Izquierdas rápidas e intensas. Es un spot alternativo para los días de maretón y condiciones adversas, está protegida de los vientos del oeste. De gran vistosidad ya que los paseantes están literalmente encima de los surfistas. Precisamente, está unida a las playas de La Concha y La Zurriola a través de un paseo marítimo de 7 kilómetros que termina cerca de Ondarreta, en el Peine del Viento, espacio mágico donde contemplaremos las esculturas de acero de Eduardo Chillida que se agarran a las rocas, desafiando a las olas del mar.;naturaleza;Playas, pantanos y ríos;Donostia / San Sebastián;gipuzkoa;;43.317184915667;-2.00277328491211;;;;False;False;True;True;False;4;2026-06-02;;;0;;
;https://turismoa.euskadi.eus/es/playas-embalses-rios/playa-de-laga/webtur00-content/es/;;Playa de Laga;La hermosa playa dunar de Laga, enclavada en la Reserva de la Biosfera de Urdaibai y junto al cabo de Ogoño (279 m), pertenece al municipio de Ibarrangelu. Es uno de los arenales más bonitos de la costa vizcaína. Con sus 574 metros de arena fina y dorada, la playa se encuentra abierta al mar. Núcleo surfero de los surfistas de Gernika y alrededores, las olas de Laga son cortas e intensas, picos de izquierda y de derechas. La zona este de la playa es la más concurrida. Necesita un swell medio de dirección oeste para empezar a funcionar. Puede aguantar hasta los dos metros. Cuenta con un club de surf y una escuela. También se practican otros deportes acuáticos, como la vela o el piragüismo. Los más intrépidos incluso se atreven a saltar desde el peñón de Ogoño con sus parapentes.;naturaleza;Playas, pantanos y ríos;Ibarrangelu;bizkaia;;43.4090382177706;-2.65663146972656;;;;False;False;False;False;True;2;2026-06-02;;;0;;
;https://turismoa.euskadi.eus/es/playas-embalses-rios/playa-de-gaztetape/webtur00-content/es/;;Playa de Gaztetape;La playa de Gaztetape se esconde al oeste del monte San Antón, más conocido por el nombre de Ratón de Getaria por su peculiar forma. Esta playa de fina arena dorada se encuentra abierta al mar y, por lo tanto, es muy frecuentada por los surfistas, quienes acuden a este arenal a disfrutar de las olas. Aunque sobre todo destaca la ola derecha de la playa los días grandes, la playa también posee otras olas como la izquierda de las rocas y las orilleras de marea alta. Su fondo es de arena y rocas y lastras que van avanzando en el mar. Está orientada al este y en función de los fondos puede dar excelentes sesiones. La playa cuenta con un club de surf local y es de gran belleza. También se pueden practicar otros deportes, como windsurf, piragüismo y pesca deportiva, entre otros.;naturaleza;Playas, pantanos y ríos;Getaria;gipuzkoa;;43.303655403374485;-2.206051341625198;;;;False;False;False;False;True;2;2026-06-02;;;0;;
;https://turismoa.euskadi.eus/es/playas-embalses-rios/playa-de-arrigorri/webtur00-content/es/;;Playa de Arrigorri;La playa de Arrigorri está situada en el municipio de Ondarroa, en Bizkaia. Además de poder tomar el sol y disfrutar de un agradable baño, la playa de Arrigorri ofrece la posibilidad de realizar numerosas actividades en sus 150 metros de arena fina. Al estar situado en la zona urbana del municipio, dispone de numerosos bares y zonas de ocio, así como de un excelente paseo marítimo, que nos lleva hasta la playa gipuzcoana de Saturraran.;naturaleza;Playas, pantanos y ríos;Ondarroa;bizkaia;;43.32285365608519;-2.4192082803955373;;;;False;False;False;False;False;0;2026-06-02;;;0;;
;https://turismoa.euskadi.eus/es/playas-embalses-rios/playa-de-ereaga/webtur00-content/es/;;Playa de Ereaga;"La playa de Ereaga se encuentra en el municipio de Getxo, entre el puerto viejo de Algorta y el espigón de Arriluze. Con sus más de 800 metros de fina arena, este hermoso arenal está muy bien equipado de cara a la época estival. Por otro lado, son muchos los deportes que se practican en esta playa: surf, piragüismo, voleibol y vela, entre otros. Pero, sin duda, Ereaga es muy conocida por los torneos de fútbol playa que aquí se disputan. Se trata de una playa urbana que ofrece sobre todo olas de izquierdas y es idónea para la práctica del bodyboard. Olas cortas y tubulares. Necesita mucho mar, por lo que no ofrece olas a menudo; aguanta olas de hasta 2 metros y cabe destacar que está muy protegida del viento noroeste, por lo que resulta una alternativa muy válida cuando las condiciones meteorológicas son adversas en las playas abiertas y el mar está desfasado. El otro spot existente en esta playa es el apodado Jeffrey's por los locales: una derecha de calidad que rompe en la zona interna de la ría de Bilbao, en frente del Puerto Viejo de Algorta. Necesita de mucha mar para empezar a romper y son pocas las veces que lo hace al año, pero cuando se dan las condiciones, aguanta olas largas de hasta 3 metros de altura. El acceso es complicado ya que hay que acceder entre rocas o realizar una remada de mucho recorrido.";naturaleza;Playas, pantanos y ríos;Getxo;bizkaia;;43.34189;-3.013635;;;;False;False;False;False;False;4;2026-06-02;;;0;;
;https://turismoa.euskadi.eus/es/playas-embalses-rios/playa-de-laida/webtur00-content/es/;;Playa de Laida;La playa de Laida pertenece al municipio vizcaíno de Ibarrangelu y está ubicada en la Reserva de la Biosfera de Urdaibai. Con casi un kilómetro de arena fina y dorada, es la playa más grande de la ría de Mundaka, y ofrece la posibilidad de realizar multitud de actividades deportivas: windsurf, piragüismo, vela... Pero, sin duda, la práctica del surf merece especial mención. Alberga olas de calidad, largas y blandas, ideales para el longboard. También destacan sus corrientes. En esta zona operan las escuelas de surf de Mundaka. Otra de las características que distingue a esta playa vizcaína es la poca profundidad de sus aguas, ideal para el baño infantil. Además, en la mitad del arenal, se forma una hermosa duna, desde donde divisaremos una excelente vista de la desembocadura de la ría, con la isla de Izaro al fondo.;naturaleza;Playas, pantanos y ríos;Ibarrangelu;bizkaia;;43.39957539567573;-2.685620784759521;;;;False;False;True;False;True;2;2026-06-02;;;0;;
;https://turismoa.euskadi.eus/es/playas-embalses-rios/playa-de-gorliz/webtur00-content/es/;;Playa de Gorliz;Sus extensas arenas y la seguridad de su baño hacen que esta playa sea preferida por las familias. La playa de Gorliz, con 842 metros de longitud, está ubicada en pleno centro urbano, rodeada de un hermoso paseo marítimo. Cuenta en sus proximidades con zonas de ocio, un amplio aparcamiento a pie de playa y áreas verdes con mesas, bancos, barbacoas y juegos infantiles. Asimismo, dispone de todo tipo de servicios, como duchas, aseos, fuentes, lavapies, etc. Además, en esta playa, se pueden practicar diversas actividades acuáticas: surf, vela, piragüismo y voleibol, entre otras. Primera playa de Euskadi certificada con la Q de calidad turística. Dispone de WIFI gratuito.;naturaleza;Playas, pantanos y ríos;Gorliz;bizkaia;;43.4183904607326;-2.94570922851563;;;;False;True;False;False;False;0;2026-06-02;;;0;;
;https://turismoa.euskadi.eus/es/playas-embalses-rios/playa-de-la-zurriola/webtur00-content/es/;;Playa de la Zurriola;La playa de la Zurriola se halla en el barrio donostiarra de Gros, bajo la atenta mirada del Palacio de Congresos y Auditorio Kursaal. Antiguamente, estuvo formada por grandes arenales ubicados entre la desembocadura del río Urumea y el monte Ulía. En la década de los 90, comenzaron los trabajos de rehabilitación y se procedió a la construcción de la actual playa, de fina arena dorada y fuerte oleaje. La playa más surfera de la capital, cuenta con olas de calidad, destacando la derecha de Monpas y El Centro, con derechas e izquierdas intensas. Monpas puede generar buenas secciones tuberas y es la ola de más fuerza, mientras que El Centro genera principalmente izquierdas en marea baja y buenas derechas a medida que sube la marea. Es una playa que recoge mucho mar y funciona en todas las mareas. En esta playa se desarrollan importantes eventos de surf como la prueba europea Projunior ASP que se celebra en julio. La playa cuenta con un club de surf local y cuatro escuelas de surf, por lo que es ideal para la iniciación.;naturaleza;Playas, pantanos y ríos;Donostia / San Sebastián;gipuzkoa;;43.327175706778;-1.97359085083008;;;;False;False;True;True;False;0;2026-06-02;;;0;;
;https://turismoa.euskadi.eus/es/playas-embalses-rios/playa-de-kanalape/webtur00-content/es/;;Playa de Kanalape;La playa de Kanalape es uno de los arenales que se forman en la ría de Gernika. Está ubicada en el municipio vizcaíno de Gautegiz Arteaga, desde donde accederemos tras descender a pie un sendero que parte detrás de la iglesia del barrio de Kanala. Playa acogedora y de aguas tranquilas, sus 300 metros de arena fina y dorada invitan a relajarse, al tiempo que nos ofrecen unas hermosas vistas de la Reserva de la Biosfera de Urdaibai, uno de los humedales más importantes de Euskadi que sirve de cobijo a numerosas especies de aves migratorias. En este privilegiado entorno también es posible practicar alguna actividad acuática, como la vela y el windsurf.;naturaleza;Playas, pantanos y ríos;Gautegiz Arteaga;bizkaia;;43.381846164937;-2.67851829528809;;;;False;False;False;False;False;2;2026-06-02;;;0;;
;https://turismoa.euskadi.eus/es/playas/playa-de-la-concha-san-sebastian/webtur00-content/es/;;Playa de La Concha;Situada en pleno centro de la ciudad, ofrece al visitante la oportunidad de disfrutar de magníficas vistas, como la que nos ofrece su hermosa bahía en forma de concha, con la isla de Santa Clara en el centro, flanqueada por los montes Urgull e Igeldo. De fina arena dorada, en sus 1.350 metros de longitud podemos practicar numerosas actividades deportivas, tales como surf, windsurf, piragüismo, bodyboard, voleibol o fútbol playa. Es un spot alternativo para los días grandes, un beach break muy urbano. Cuenta con varios picos, sobre todo derechas, destacando El Pico del Loro en marea alta, ideal para la práctica de bodyboard. En la temporada de verano, se coloca una estructura en el mar con toboganes y trampolines, que nos permite disfrutar aún más del baño.;naturaleza;Playas, pantanos y ríos;Donostia / San Sebastián;gipuzkoa;;43.3181840687112;-1.98646545410156;;;https://turismo.euskadi.eus/es/playas/playa-de-la-concha-san-sebastian/webtur00-content/es/;False;False;False;False;False;0;2026-06-02;;;0;;
;https://turismoa.euskadi.eus/es/playas-embalses-rios/playa-de-malkorbe/webtur00-content/es/;;Playa de Malkorbe;La playa de Malkorbe es uno de los dos arenales que tiene Getaria. Está situada cerca del casco urbano, justo al lado del puerto deportivo que permite el atraque de yates y veleros. Con vistas sobre el monte San Antón, más conocido como El Ratón de Getaria por su peculiar forma, esta coqueta y tranquila playa de 420 metros de longitud no presenta mucho oleaje. Dispone de diversos servicios, como fuentes, aseos públicos, duchas, accesos a personas discapacitadas, juegos infantiles, etc. Además, es una playa vigilada, rodeada de servicios hosteleros, ideal para pasar una agradable jornada entre amigos o en familia. Asimismo, cuenta con una zona deportiva donde poder practicar varias actividades como voleibol, piragüismo, submarinismo y windsurf.;naturaleza;Playas, pantanos y ríos;Getaria;gipuzkoa;;43.301297;-2.2021;;;;False;False;False;True;False;0;2026-06-02;;;0;;
;https://turismoa.euskadi.eus/es/playas-embalses-rios/playa-de-bakio/webtur00-content/es/;;Playa de Bakio;La hermosa playa de Bakio, situada en el municipio vizcaíno del mismo nombre, cuenta con un largo paseo que recorre toda la playa, desde donde podemos divisar un extraordinario paisaje costero. Además, al estar situado en pleno centro urbano, dispone de toda clase de servicios y lugares de ocio en sus inmediaciones. Asimismo, ofrece al visitante la posibilidad de realizar actividades como el surf, el piragüismo o voley playa. Es una playa que ofrece olas de picos de derechas e izquierdas, con tres zonas diferenciadas, la zona oeste con una derecha potente que sólo rompe los días grandes, El Callejón y Peñas Rojas, donde podemos encontrar olas de calidad gracias a sus fondos de arena y rocas. Es idónea para surfistas de todos los niveles. Ofrece olas prácticamente todo el año al tratarse de una playa abierta. Goza de un club local y dos escuelas de surf. Aguanta hasta 2,5-3 metros y acoge importantes eventos de surf.;naturaleza;Playas, pantanos y ríos;Bakio;bizkaia;;43.4302345617966;-2.80576229095459;;;;False;True;False;False;True;4;2026-06-02;;;0;;
